"Data Source","World Development Indicators",

"Last Updated Date","2017-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Chad","TCD","Population density (people per sq. km of land area)","EN.POP.DNST","","2.42970079365079","2.47806111111111","2.52759920634921","2.57761746031746","2.62771507936508","2.67743095238095","2.72716428571429","2.77839523809524","2.83315714285714","2.89278650793651","2.95823968253968","3.02880873015873","3.10216587301587","3.17601698952048","3.24718710292249","3.31406448538755","3.37894695044473","3.44376508894536","3.51131512071156","3.58385879923761","3.66182020330369","3.74529304320203","3.8358124205845","3.93510800508259","4.04435355781449","4.16467439644219","4.29580289072427","4.4357750952986","4.58169710927573","4.73159307496823","4.8850166772554","5.04302255400254","5.2069790343075","5.37889453621347","5.56038278271919","5.75128494282084","5.95151127700127","6.16276763024142","6.38716089580686","6.62589024777637","6.88024062897077","7.14906448538755","7.4281416772554","7.71164072426938","7.99549872935197","8.27796696315121","8.56059720457433","8.84668043202033","9.14114914231258","9.44756988564168","9.7669250317662","10.0980503494282","10.439793519695","10.7902263341804","11.1479288437103","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Population density (people per sq. km of land area)","EN.POP.DNST","","55.9275170451454","56.6489330732122","58.085091491534","59.4975848335212","60.9718570067599","62.6703220896735","64.3113522756171","66.0141115712151","67.8267408568562","69.7000425733267","71.6174806838554","73.4281517862452","75.1819152846124","76.8423447695621","78.3507406725612","79.7431381591391","81.035785963121","82.3263885277832","83.6345935868896","84.9185444267529","86.239132701119","87.7025436600491","89.1718322386296","90.5755267134913","92.0312446980724","93.5951720433985","95.2596266557354","96.9428398911179","98.5826796424326","100.166212907066","101.670226265982","103.082966955463","104.443062646156","105.796313365513","107.127775936382","108.441265082151","109.745103973939","111.007608583582","112.201434666414","113.433188370104","114.512904225357","115.548792901983","116.544770598679","117.509835207948","118.458661547371","119.366623414513","120.233534814201","121.090057423836","121.939251104136","122.789951911324","123.654117333007","124.540975511259","125.440921752451","126.352598444751","127.261181999944","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Population density (people per sq. km of land area)","EN.POP.DNST","","13.6350198013999","13.8377179062635","14.0434216972147","14.2489754103706","14.4456954453737","14.6096756963184","14.7789629711299","14.9445759919699","15.1058874058297","15.2635062624873","15.4233482443072","15.5913215123738","15.7605552252376","15.9309727788791","16.1015273241581","16.2773005508707","16.4481971187498","16.6151930551718","16.7813458691478","16.9546744624806","17.1319205992817","17.3028612949018","17.4738285106422","17.6550840113934","17.8353437468426","18.0123263779898","18.1866402590033","18.3530691430836","18.5114018382452","18.6283094295607","18.7078518732878","18.780555255565","18.8487404941002","18.8839154489796","18.908668462521","18.9193361985972","18.9402400144691","18.9478874913617","18.9447002822999","18.9332067285665","18.9246073907367","18.9111792092845","18.9164655951659","18.9303160578628","18.9473637691985","18.9728294594282","19.0015406584346","19.0480240834784","19.1259994886314","19.2114158513282","19.3074657637796","19.410679790954","19.5222489532049","19.6284290923824","19.7300870301602","",
"Togo","TGO","Population density (people per sq. km of land area)","EN.POP.DNST","","29.3717227431513","29.6517374517375","30.0011583011583","30.5584114726972","31.4144511858798","32.6168229453944","34.1137157565729","35.7746093031807","37.4132928847215","38.8954035668321","40.1849788564074","41.3233131090274","42.348685420114","43.3282404853833","44.3178157749586","45.3108475822762","46.3056811913955","47.3702518845376","48.5906416620702","50.0246001103144","51.7019856591285","53.5971318257033","55.6421768707483","57.7377275234418","59.8086964515536","61.8394557823129","63.84370288656","65.811527854385","67.7387203530061","69.6257032542747","71.462732119875","73.2553042838757","75.0394925537783","76.8650303364589","78.7697370840228","80.7674388674389","82.8546607832322","85.0308144879573","87.2892995035852","89.625574554146","92.0430777716492","94.5471410185696","97.1363485934914","99.8079058650487","102.559643316786","105.390237175951","108.299577128149","111.28768155911","114.354863026292","117.500478029049","120.724011766869","124.022448979592","127.389575289575","130.817484831771","134.300018385733","",
"Thailand","THA","Population density (people per sq. km of land area)","EN.POP.DNST","","55.2451760652978","56.9223061715829","58.6565464189943","60.4461469200806","62.2889428252657","64.1803460627532","66.1169723423829","68.0987003073069","70.1262561412437","72.1973692967175","74.3113488226428","76.4587269275186","78.6176456771516","80.760122531269","82.865105991505","84.9240462721917","86.9384936091918","88.9104151578618","90.8459942453366","92.7505431697626","94.6131143690423","96.4309283798861","98.2268316075868","100.032175223629","101.864330873574","103.74596292744","105.657779561158","107.525222650668","109.246205641136","110.753438117794","112.012315762689","113.060686253401","113.99258548807","114.942095167257","116.005576542896","117.205181154456","118.508753351994","119.89072794535","121.305872105541","122.71393450645","124.126864882851","125.539096478694","126.871252128638","128.020752020983","128.920066942003","129.527855311319","129.878392608977","130.073508974535","130.259345455969","130.540867897199","130.953743467283","131.464953316761","132.027289631819","132.564698858854","133.021509522598","",
"Tajikistan","TJK","Population density (people per sq. km of land area)","EN.POP.DNST","","15.2930337239211","15.8899399828522","16.5203843955416","17.1591740497285","17.7882823663904","18.4005072877965","19.001514718491","19.6017505001429","20.2174978565304","20.8601457559303","21.5344098313804","22.2352172049157","22.9526007430695","23.6720777364961","24.3842454987139","25.0860960274364","25.7842312089168","26.4905973135181","27.2219991426122","27.9911546156045","28.7946841954844","29.6293440983138","30.5071091740497","31.4428622463561","32.442755072878","33.5160974564161","34.6474206916262","35.7875607316376","36.8703558159474","37.8485710202915","38.7078736781938","39.4627536438983","40.1314446984853","40.7445770220063","41.328450985996","41.8849957130609","42.4176907687911","42.9573306659045","43.54191197485","44.1994284081166","44.94436267505","45.7739211203201","46.6767004858531","47.6323806801943","48.6257144898542","49.6539439839954","50.7217847956559","51.8296084595599","52.9791368962561","54.1704486996285","55.4010074306945","56.6656830523007","57.9586596170334","59.7743288227919","61.1146297176949","",
"Turkmenistan","TKM","Population density (people per sq. km of land area)","EN.POP.DNST","","3.51097823080033","3.63609686549061","3.76440746494159","3.89355223118337","4.02187559849339","4.14833060243015","4.27329176685889","4.39829123486477","4.52567190858213","4.65707445789799","4.7930244930096","4.93279850190454","5.07530696061115","5.21892196710148","5.3625050539442","5.505962590173","5.64985423360926","5.79449279679952","5.94040601791756","6.08814078692571","6.23782903836742","6.38985593599047","6.54537271508523","6.705811503841","6.87229800183006","7.04372778924521","7.21984763688209","7.40341753027047","7.5980635413785","7.80541782818718","8.02747217670717","8.26074734534931","8.49470559445024","8.71515332070734","8.91198689166472","9.08154405975358","9.22688698316771","9.35308024599408","9.46827612623157","9.57891388079076","9.68604260208967","9.78905794480029","9.89091141233801","9.99484178494669","10.10328985168","10.2176792288213","10.3382099461622","10.4644117208946","10.5951099099866","10.7292469091141","10.8668780456664","11.007896920818","11.1507841593429","11.2935713829719","11.4346860170664","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Population density (people per sq. km of land area)","EN.POP.DNST","","10.8562116441362","11.1668846634312","11.4854557613326","11.8092093888174","12.1361706877559","12.4655358347768","12.7977699743338","13.1337143379223","13.4747705768754","13.821926496345","14.1752772714253","14.5343130283772","14.8987053679957","15.2679516875577","15.6415347011573","16.0194227798916","16.401230165054","16.7872297652987","17.1777295205414","17.5728608384107","17.9724427884068","18.3759071757294","18.7819167799278","19.188741693959","19.5950559800286","20.0002198864393","20.404237675528","20.8072274892449","21.2095849226","21.6115588960688","22.0127897687065","22.4128922252568","22.8120619822013","23.21061580639","23.6086304700325","24.0063672794537","24.4033047251966","24.8332685870664","25.2237129319252","25.6080519113741","25.9854942081886","26.3566392107678","26.7231067642507","27.0872791563086","27.4508631574592","27.8142639173005","28.1768689408341","28.5381236330972","28.8971028991597","29.2530531848736","29.6057858255089","29.9552905266101","30.3011647498558","30.6429628206447","30.9802851634498","",
"Timor-Leste","TLS","Population density (people per sq. km of land area)","EN.POP.DNST","","34.1836583725622","34.7979825151311","35.4361802286483","36.0993947545393","36.7878278412912","37.4749159381305","38.1526563550773","38.8583725622058","39.6448554135844","40.5337592468057","41.5943510423672","42.7774041694687","43.8478143913921","44.4874243443174","44.4945527908541","43.7451244115669","42.3773369199731","40.7730329522529","39.4677874915938","38.8419636852724","39.0420981842636","39.9419636852724","41.3166778749159","42.8157363819771","44.1841291190316","45.3347679892401","46.3463349024882","47.3232010759919","48.4329522528581","49.7801613987895","51.4380632145259","53.3184936112979","55.176260928043","56.674646940148","57.5950907868191","57.8006724949563","57.4221250840619","56.8329522528581","56.5610625420309","56.9727639542703","58.2278412911903","60.1773369199731","62.5037659717552","64.7366509751177","66.5431741761937","67.8136516476126","68.67753866846","69.3285137861466","70.0623402824479","71.0909213180901","72.4681909885676","74.1140551445864","75.9458641560188","77.831876260928","79.6748486886348","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Population density (people per sq. km of land area)","EN.POP.DNST","","11.6322235805676","11.9421344854572","12.2608678437965","12.5897799943505","12.9297288943223","13.282037078199","13.646259533501","14.0194521623161","14.3975056610589","14.777998161603","15.1603086839948","15.5470585647537","15.9432205901421","16.3553413321726","16.7888154787264","17.2442351862485","17.7216090216163","18.2247835126975","18.7581505732862","19.3241765378702","19.9233091994369","20.5527095643396","21.2070773982625","21.8790842008261","22.562142622298","23.255077842814","23.9554195917536","24.6537316854057","25.3385500213014","26.0017571359772","26.6386772510049","27.2510171430159","27.8451749958323","28.431177991924","29.0164796617704","29.6038944560728","30.1916893187249","30.7775636958898","31.3575579537666","31.9295700816863","32.4929655518921","33.0513086483783","33.6124595235091","34.1844801457794","34.7748197149476","35.3861189867292","36.0174013461792","36.6658651875829","37.3377441585498","38.0080919393278","38.6863059131977","39.3731391990513","40.0690216623472","40.7748870590015","41.4908769983907","",
"Tonga","TON","Population density (people per sq. km of land area)","EN.POP.DNST","","88.5277777777778","92.0208333333333","95.8333333333333","99.6625","103.281944444444","106.648611111111","109.788888888889","112.633333333333","115.109722222222","117.180555555556","118.777777777778","119.929166666667","120.8125","121.679166666667","122.704166666667","123.969444444444","125.411111111111","126.888888888889","128.193055555556","129.176388888889","129.794444444444","130.115277777778","130.243055555556","130.330555555556","130.490277777778","130.759722222222","131.109722222222","131.5","131.865277777778","132.155555555556","132.366666666667","132.529166666667","132.683333333333","132.886111111111","133.179166666667","133.575","134.063888888889","134.634722222222","135.275","135.969444444444","136.713888888889","137.506944444444","138.341666666667","139.202777777778","140.080555555556","140.981944444444","141.901388888889","142.8","143.633333333333","144.370833333333","144.988888888889","145.5125","146.026388888889","146.647222222222","147.458333333333","",
